PlayerId,Goals,Assists,Points,Corsi,Fenwick,Giveaways,Takeaways,FaceoffsWon,FaceoffWonPct,Hits,HitNet,Penalties,PenaltyNet,PenaltyMinutes,OZS%,DZS%,Fights,XmedianBlocker,XmedianDrewBy,XmedianGiveaway,XmedianHittee,XmedianHitter,XmedianPenaltyOn,XmedianShooter,XmedianTakeaway,YmedianBlocker,YmedianDrewBy,YmedianGiveaway,YmedianHittee,YmedianHitter,YmedianPenaltyOn,YmedianShooter,YmedianTakeaway,Backhand,Deflected,Slap,Snap,TipIn,Wraparound,Wrist,Blocks,PlusMinus,PP%,SH%,EV%,OT%,5v5%,GoalsCreated,TOI,5v5 TOI,height,weight,NumOtherPenaltyOn,NumPhysicalDrewBy,NumPhysicalPenaltyOn,NumRestrainingDrewBy,NumRestrainingPenaltyOn,NumStickDrewBy,NumStickPenaltyOn,NumOtherDrewBy,S%,Thru%,CorsiOn,CF%,CF%Rel,FenwickOn,FF%,FF%Rel,xGOn,xG%,xG%Rel,Goals_xg,xG,EV_Goals,EV_xG,PP_Goals,PP_xG,SH_Goals,SH_xG,EN_Goals,EN_xG
8477454.0,6.0,13.0,19.0,176.0,139.0,20.0,24.0,34.0,0.5230769230769231,161.0,88.0,14.0,-1.0,76.0,0.4602368866328257,0.5397631133671743,2.0,-62.0,50.0,30.5,80.0,64.0,10.5,72.5,20.0,-2.0,-14.0,19.5,-15.0,9.0,2.5,-1.0,-1.0,28.0,4.0,11.0,11.0,20.0,9.0,93.0,43.0,-22.0,0.19522757003022237,0.014850111028867505,0.2405991650978145,0.03275167785234899,0.24641432160273596,6.686030120550244,63559.0,58362.0,73.0,211.0,2.0,7.0,5.0,6.0,4.0,1.0,3.0,1.0,0.05555555555555555,0.6136363636363636,-243.0,0.42711457708458306,-0.04610988170766911,-181.0,0.42672064777327934,-0.038481721427115534,-8.580450668099992,0.4445034844007867,-0.019243069114788847,6,10.670018196105955,5.0,8.903028,0.0,0.8181683,0.0,0.0,1.0,0.9488226
8476461.0,6.0,11.0,17.0,136.0,108.0,17.0,25.0,238.0,0.5560747663551402,22.0,-8.0,7.0,-1.0,30.0,0.4748427672955975,0.5251572327044025,0.0,-67.5,67.0,1.0,52.0,61.0,-16.0,66.0,-35.0,1.0,0.0,-1.0,3.5,2.5,0.0,0.0,11.0,11.0,5.0,13.0,27.0,6.0,1.0,73.0,18.0,-6.0,0.5782456140350877,0.4022964065490113,0.305559670453639,0.6961157654226962,0.3056028160750953,6.210631692868534,36457.0,26045.0,75.0,211.0,0.0,4.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0759493670886076,0.5808823529411765,80.0,0.54739336492891,0.09876507014676905,56.0,0.5445859872611465,0.09770213456992838,-0.9463041121000018,0.4869846846665294,0.08093018354763987,6,9.221474647521973,3.0,5.193328,1.0,2.204629,0.0,0.08710986,2.0,1.7364084
8475690.0,6.0,22.0,28.0,180.0,129.0,57.0,29.0,0.0,0.0,52.0,-152.0,11.0,1.0,42.0,0.501039501039501,0.498960498960499,0.0,-70.0,-80.5,-52.0,-85.5,-87.0,-78.0,49.5,-55.0,-3.0,-1.5,-24.0,-31.0,-28.5,-0.0,-19.0,-18.0,1.0,1.0,17.0,16.0,1.0,0.0,144.0,158.0,35.0,0.05108556832694764,0.5692863525115575,0.34123710511292826,0.4006491164803462,0.34266531229095953,8.895488215488214,101845.0,82986.0,74.0,197.0,2.0,1.0,0.0,6.0,5.0,3.0,4.0,0.0,0.06818181818181818,0.4888888888888889,198.0,0.5390070921985816,-0.02501364972403508,144.0,0.5377358490566038,-0.021638349455835315,11.4614137306,0.5521929221550133,0.0020376953105654128,6,3.1690731048583984,6.0,2.9322386,0.0,0.2075637,0.0,0.02927086,0.0,0.0
8476312.0,6.0,10.0,16.0,172.0,122.0,43.0,38.0,0.0,0.0,179.0,79.0,29.0,16.0,100.0,0.476831091180867,0.523168908819133,3.0,-71.5,-62.0,-71.0,-84.5,-62.0,-69.0,56.0,-35.0,0.0,-5.0,-20.0,-27.0,-32.0,-6.0,-15.0,-18.5,9.0,2.0,33.0,21.0,3.0,0.0,104.0,70.0,-12.0,0.007034251393322872,0.44340134577816365,0.324235807860262,0.08294930875576037,0.3308323119999203,6.0588776951948295,76395.0,66404.0,75.0,218.0,1.0,8.0,10.0,4.0,12.0,1.0,6.0,0.0,0.06521739130434782,0.5348837209302325,17.0,0.5042821158690176,0.009737523838657058,-14.0,0.49528301886792453,-0.0040935397355667535,-1.8493358927999992,0.48917774213671844,-0.016081080527523828,6,4.5352301597595215,6.0,4.3860316,0.0,0.0,0.0,0.14919873,0.0,0.0
8477435.0,6.0,22.0,28.0,241.0,162.0,51.0,27.0,0.0,0.0,90.0,-22.0,13.0,-4.0,60.0,0.460984393757503,0.539015606242497,0.0,-73.0,-70.0,-65.0,-90.0,-73.5,-80.0,51.0,-65.0,3.0,-0.0,17.0,17.0,30.5,8.0,16.0,11.0,5.0,2.0,79.0,72.0,2.0,1.0,80.0,135.0,-9.0,0.013662535376207671,0.5766003729024238,0.35124887536952143,0.1665628891656289,0.35263353181264023,9.225384926963875,93933.0,79832.0,77.0,220.0,2.0,3.0,1.0,8.0,7.0,6.0,3.0,0.0,0.05405405405405406,0.4605809128630705,35.0,0.5069860279441117,-0.002129134350241313,6.0,0.5015822784810127,-0.00792780797431869,3.6639926736000064,0.5155254726263516,0.0014225142443520244,6,5.445276737213135,6.0,5.3291454,0.0,0.053332895,0.0,0.062798485,0.0,0.0
8479511.0,6.0,11.0,17.0,109.0,89.0,11.0,26.0,2.0,0.125,33.0,-32.0,5.0,-2.0,26.0,0.4830287206266319,0.5169712793733682,0.0,-65.5,70.0,9.0,32.0,60.0,77.0,69.0,5.0,-3.0,3.0,19.0,13.0,11.0,0.0,-1.0,-1.5,15.0,4.0,6.0,33.0,15.0,0.0,36.0,22.0,-10.0,0.045138185012500845,0.25029296201833595,0.2341020734723108,0.02535211267605634,0.24088545432460104,6.263250517598344,46213.0,41645.0,73.0,193.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.09375,0.5871559633027523,-27.0,0.4894117647058824,-0.02877680248045761,-31.0,0.48383733055265904,-0.029974824143473577,-4.868884629099998,0.45664452821110024,-0.0640067345878228,6,6.373787879943848,4.0,5.5826187,1.0,0.39214152,1.0,0.39902753,0.0,0.0
8475906.0,6.0,41.0,47.0,361.0,209.0,86.0,16.0,0.0,0.0,57.0,-113.0,17.0,4.0,60.0,0.48172757475083056,0.5182724252491694,0.0,-71.0,-53.0,-27.0,-84.0,-63.0,-58.0,52.0,12.5,-4.0,-12.0,-9.0,-23.0,-35.0,-6.0,-7.0,-14.0,7.0,2.0,33.0,38.0,2.0,0.0,279.0,77.0,-28.0,0.5783337158595364,0.05906714293109696,0.37061767428860903,0.6233062330623306,0.3694052011158103,13.856041454096374,100907.0,82104.0,75.0,190.0,0.0,1.0,1.0,8.0,13.0,4.0,3.0,0.0,0.04316546762589928,0.3850415512465374,-48.0,0.4909021986353298,-0.0016794037385574612,-59.0,0.48507840161861404,-0.01592226549279352,2.184659356099992,0.5088893747163596,-0.008504381764678604,6,9.755695343017578,5.0,6.18163,1.0,3.574065,0.0,0.0,0.0,0.0
8476442.0,6.0,11.0,17.0,120.0,106.0,17.0,21.0,2.0,0.15384615384615385,96.0,-6.0,8.0,-8.0,54.0,0.5010660980810234,0.4989339019189765,1.0,-58.0,57.0,16.0,65.0,64.5,-39.0,67.5,1.0,0.0,-0.5,-13.0,-2.0,-3.0,8.5,1.0,-7.0,12.0,6.0,8.0,11.0,17.0,2.0,64.0,47.0,-20.0,0.01566031643525993,0.3763556926240041,0.24362136123723696,0.11238223418573351,0.24777920288822383,6.149317232475127,60797.0,52160.0,71.0,187.0,0.0,3.0,2.0,9.0,6.0,4.0,0.0,0.0,0.07317073170731707,0.6833333333333333,-183.0,0.43737166324435317,-0.017521611020648864,-90.0,0.4582560296846011,-0.009472616291779035,-4.698686846900003,0.4593110322673395,-0.011314435368935283,6,7.510611057281494,6.0,6.3373475,0.0,0.05388413,0.0,1.1193794,0.0,0.0
8480798.0,6.0,15.0,21.0,142.0,105.0,11.0,24.0,51.0,0.4214876033057851,31.0,-53.0,6.0,-9.0,42.0,0.5375722543352601,0.4624277456647399,0.0,-64.5,79.0,-15.0,56.0,65.0,-3.5,68.0,-15.5,3.5,-2.0,-10.0,18.0,-1.0,2.5,3.0,6.5,9.0,4.0,10.0,14.0,7.0,0.0,98.0,30.0,-16.0,0.2360236504350334,0.0026605853287723297,0.2272656508455446,0.18974215246636772,0.23033411533032255,7.094464794464794,52350.0,45851.0,72.0,190.0,1.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,0.06976744186046512,0.6056338028169014,-136.0,0.44793261868300155,-0.011165158135474584,-88.0,0.45358649789029537,-0.006282705439074443,-5.7105627215000005,0.4481469719939898,-0.017901335899806026,6,8.850934982299805,4.0,7.89813,2.0,0.9528054,0.0,0.0,0.0,0.0
8475218.0,6.0,25.0,31.0,311.0,213.0,60.0,29.0,0.0,0.0,79.0,-24.0,22.0,9.0,73.0,0.49682875264270615,0.5031712473572939,0.0,-71.0,-69.0,-36.5,-77.0,-76.0,-77.5,50.0,-58.0,5.0,16.0,20.0,22.0,24.0,8.5,12.0,7.0,6.0,7.0,101.0,34.0,2.0,5.0,156.0,96.0,14.0,0.3112003885038188,0.5883454247601217,0.37233600552807555,0.5952095808383233,0.3709324887420649,9.802521008403362,109256.0,81630.0,76.0,215.0,4.0,5.0,4.0,5.0,8.0,3.0,6.0,0.0,0.041379310344827586,0.4662379421221865,-49.0,0.4894894894894895,-0.0075207951314145705,-34.0,0.49051339285714285,-0.009804269150480993,-2.980332708300004,0.4853868311919066,-0.017530624533134476,6,9.667901992797852,5.0,5.332279,0.0,1.6635416,0.0,0.02539953,1.0,2.646682
8482245.0,6.0,16.0,22.0,194.0,127.0,60.0,14.0,0.0,0.0,155.0,30.0,29.0,23.0,74.0,0.510250569476082,0.489749430523918,0.0,-72.0,-83.5,-83.0,-88.0,-60.0,-77.0,47.0,-42.5,-1.0,-0.5,-25.0,-17.0,-29.0,-3.0,-12.5,-34.0,4.0,2.0,56.0,20.0,1.0,0.0,111.0,124.0,1.0,0.05634944333063174,0.36936390472724334,0.3731451776649746,0.2611622962437987,0.37319484210746307,7.719062585161656,103079.0,89285.0,74.0,202.0,1.0,1.0,0.0,3.0,21.0,1.0,7.0,1.0,0.06521739130434782,0.4742268041237113,-119.0,0.47757255936675463,-0.0007717973646300669,-74.0,0.48144433299899697,0.0039899950994535804,-6.942205196699987,0.47064919705372216,0.012527653170570197,6,4.237920761108398,6.0,3.502416,0.0,0.734387,0.0,0.0011178587,0.0,0.0
8475790.0,6.0,11.0,17.0,268.0,181.0,42.0,20.0,0.0,0.0,145.0,-19.0,24.0,10.0,114.0,0.529500756429652,0.47049924357034795,6.0,-72.0,-68.0,-67.5,-83.5,-75.0,-82.0,47.0,-42.0,4.0,-5.0,-14.0,-26.0,-23.0,-2.0,-20.0,-10.0,2.0,0.0,69.0,24.0,1.0,0.0,172.0,92.0,15.0,0.01749204906860518,0.5557798467496087,0.2985389124653903,0.10854670032455824,0.3042023653201936,6.257083934583934,85017.0,70195.0,77.0,222.0,2.0,9.0,11.0,4.0,6.0,1.0,5.0,0.0,0.046511627906976744,0.48134328358208955,330.0,0.5753424657534246,0.02430163308729172,217.0,0.564087418783225,0.012902214302891624,4.986695985499999,0.5256722079847117,-0.044734584442179814,6,3.845929384231568,6.0,3.6829464,0.0,0.08640678,0.0,0.07657624,0.0,0.0
8473453.0,6.0,10.0,16.0,180.0,153.0,9.0,11.0,77.0,0.4230769230769231,176.0,65.0,6.0,-8.0,48.0,0.49250936329588013,0.5074906367041199,0.0,-64.0,77.0,-2.0,28.0,61.0,3.5,66.5,33.0,-4.0,-2.0,12.0,-32.0,-21.0,-1.0,-3.5,-15.0,7.0,2.0,2.0,16.0,22.0,3.0,128.0,40.0,-1.0,0.018137900746596398,0.32780774111675126,0.2179259546104316,0.02748259435690729,0.22249410489685156,6.002721670227391,61654.0,52556.0,73.0,202.0,0.0,0.0,1.0,8.0,4.0,4.0,1.0,2.0,0.05555555555555555,0.6,3.0,0.5009671179883946,-0.07193699631699368,8.0,0.5033500837520938,-0.06497428900776281,-3.9737054093000026,0.4686621664756759,-0.10683236352815711,6,9.679364204406738,2.0,7.276452,1.0,0.64520514,1.0,0.3045686,2.0,1.4531388
8479291.0,6.0,6.0,12.0,110.0,84.0,19.0,22.0,181.0,0.44801980198019803,84.0,15.0,9.0,-10.0,56.0,0.5120643431635389,0.4879356568364611,0.0,-62.0,28.0,-38.0,18.0,71.0,-42.0,71.0,-10.0,-0.0,-23.0,-12.0,-8.0,18.0,-1.0,1.5,0.5,10.0,3.0,6.0,6.0,11.0,3.0,71.0,47.0,-1.0,0.020364415862808145,0.4666666666666667,0.22509100322803904,0.06804597701149426,0.22951400046840703,4.780846930846931,50839.0,42139.0,74.0,201.0,1.0,1.0,1.0,15.0,6.0,3.0,1.0,0.0,0.08450704225352113,0.6454545454545455,-274.0,0.3781138790035587,-0.1039483685611835,-208.0,0.375,-0.1124960430515986,-9.5574656814,0.39758694120598886,-0.092043564455635,6,7.22625732421875,5.0,6.0031524,0.0,0.12151897,0.0,0.6413957,1.0,0.46018997
8479351.0,6.0,14.0,20.0,125.0,89.0,20.0,18.0,203.0,0.49271844660194175,37.0,-38.0,8.0,-4.0,40.0,0.4915254237288136,0.5084745762711864,0.0,-65.0,59.5,9.5,71.0,83.0,22.0,71.0,29.5,-0.0,24.5,-6.0,-2.0,-5.0,-3.5,1.0,3.0,12.0,2.0,8.0,17.0,13.0,2.0,71.0,27.0,-17.0,0.14866008462623415,0.07122646642724997,0.21775168527168978,0.015979381443298968,0.22424563569806955,6.982135895293789,50295.0,46128.0,71.0,184.0,0.0,1.0,0.0,7.0,8.0,4.0,0.0,0.0,0.08955223880597014,0.536,-117.0,0.4580043072505384,-0.036049521249357286,-86.0,0.4588910133843212,-0.034658259193224794,-4.014857114800002,0.4655790590827877,-0.024751906299204318,6,8.07599925994873,6.0,6.97916,0.0,1.0968398,0.0,0.0,0.0,0.0
8473504.0,6.0,9.0,15.0,113.0,95.0,14.0,21.0,11.0,0.7333333333333333,229.0,144.0,5.0,-8.0,36.0,0.4961636828644501,0.5038363171355499,0.0,-62.0,58.0,-13.0,32.0,60.0,58.0,68.0,-24.0,-8.0,1.0,-37.0,-24.0,-20.0,0.0,-1.0,-16.0,7.0,2.0,3.0,12.0,8.0,0.0,81.0,23.0,-6.0,0.01953301856283552,0.49402279677509037,0.22833668027034615,0.0,0.23360326147660002,6.125161388319283,49708.0,41829.0,72.0,212.0,1.0,3.0,1.0,2.0,2.0,7.0,1.0,1.0,0.08108108108108109,0.6548672566371682,-93.0,0.4554170661553212,-0.014878791832844518,-56.0,0.4635416666666667,-0.009168196084689828,-4.967621346100003,0.4440558399703545,-0.05813448791698367,6,8.300782203674316,3.0,5.7291083,0.0,0.0,1.0,0.9723244,2.0,1.59935
8473507.0,6.0,21.0,27.0,266.0,160.0,107.0,12.0,0.0,0.0,140.0,39.0,18.0,7.0,58.0,0.5237449118046132,0.4762550881953867,0.0,-72.0,-83.0,-43.0,-85.0,-80.0,-68.5,50.5,-43.0,-4.0,19.0,-29.0,-31.0,-12.0,-5.5,-8.0,-9.5,3.0,1.0,82.0,18.0,1.0,1.0,160.0,117.0,-9.0,0.33652970225823464,0.4512747875354108,0.3597613332552739,0.634676324128565,0.3557455302461326,8.60015050309168,91720.0,70576.0,75.0,209.0,3.0,1.0,0.0,5.0,14.0,4.0,1.0,1.0,0.04838709677419355,0.46616541353383456,-21.0,0.4951635191156149,0.024139776455415762,-27.0,0.4915677701436602,0.029213218466726587,-4.631615768900005,0.47701862032834236,0.01038485186856497,6,4.431341648101807,6.0,3.3636243,0.0,1.0217016,0.0,0.04601559,0.0,0.0
8479543.0,5.0,6.0,11.0,77.0,65.0,24.0,4.0,6.0,0.5454545454545454,156.0,109.0,24.0,6.0,142.0,0.5060240963855421,0.4939759036144578,5.0,-59.5,57.0,-31.0,21.0,73.5,53.0,72.0,67.5,1.5,9.0,3.0,30.0,20.5,-11.5,-0.0,34.0,9.0,2.0,3.0,7.0,8.0,0.0,48.0,8.0,-6.0,0.023243315867257825,0.0005453223460979156,0.15279978784095835,0.0,0.15779890482749354,4.541516000339529,23978.0,23486.0,73.0,216.0,3.0,12.0,12.0,4.0,6.0,0.0,3.0,2.0,0.10204081632653061,0.6363636363636364,-24.0,0.4823529411764706,0.015617510542123014,-18.0,0.4827586206896552,0.020103019029904134,-2.048842739800005,0.4690209366003151,0.012287513932212335,5,5.01675271987915,5.0,4.89452,0.0,0.12223308,0.0,0.0,0.0,0.0
8476463.0,5.0,25.0,30.0,232.0,157.0,28.0,24.0,0.0,0.0,42.0,-70.0,9.0,4.0,28.0,0.5396634615384616,0.46033653846153844,0.0,-72.0,51.0,-55.0,-80.0,-90.0,-72.0,48.0,-52.0,6.0,38.0,21.5,23.0,16.0,7.0,13.0,12.5,7.0,1.0,67.0,24.0,3.0,0.0,130.0,126.0,9.0,0.3107188337065824,0.48191584984805036,0.38324410163339384,0.5588865096359743,0.38125088173054317,9.490496053653947,104890.0,81073.0,74.0,196.0,0.0,0.0,0.0,4.0,6.0,1.0,3.0,0.0,0.03968253968253968,0.5431034482758621,123.0,0.5260703688003391,0.02119106731086806,91.0,0.5256049521665729,0.017313920017672735,10.205826230900001,0.5549424297619953,0.03122163914625309,5,5.027877330780029,3.0,3.5474658,1.0,0.90090543,0.0,0.02353306,1.0,0.5559732
8478874.0,5.0,9.0,14.0,162.0,126.0,17.0,21.0,56.0,0.4409448818897638,72.0,32.0,7.0,0.0,41.0,0.5,0.5,1.0,-60.0,9.0,-15.0,38.0,70.0,-28.0,66.0,50.0,3.5,32.0,1.0,-19.5,-12.0,5.0,0.0,-19.0,8.0,2.0,16.0,13.0,15.0,1.0,107.0,10.0,-9.0,0.2402831094049904,0.0,0.20025806159522813,0.07451626183614657,0.20532782822186066,5.031746031746032,39573.0,35209.0,73.0,175.0,0.0,1.0,1.0,4.0,6.0,2.0,0.0,0.0,0.05319148936170213,0.5802469135802469,-64.0,0.46893203883495144,-0.015132183547027944,-61.0,0.46153846153846156,-0.020696680580401472,-8.385754123800002,0.41339163455874905,-0.051715751339118876,5,8.206145286560059,3.0,5.796712,2.0,2.4094338,0.0,0.0,0.0,0.0
8480220.0,5.0,4.0,9.0,43.0,32.0,3.0,10.0,0.0,0.0,21.0,4.0,2.0,0.0,8.0,0.47706422018348627,0.5229357798165137,0.0,-57.0,86.5,-40.0,49.0,87.0,-47.5,74.0,10.0,-2.0,13.5,37.0,-15.0,-14.0,-13.5,-2.0,-18.5,4.0,1.0,0.0,5.0,3.0,0.0,30.0,6.0,4.0,0.008051235132662397,0.2414307004470939,0.24179898613264067,0.0,0.24489535205569868,3.7868131868131867,12721.0,11502.0,73.0,165.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.21739130434782608,0.5348837209302325,8.0,0.5111731843575419,0.0492729021374102,12.0,0.5227272727272727,0.059967809967809926,2.620665561200001,0.5821072966091718,0.13180071648102393,5,3.549689769744873,4.0,3.3339493,1.0,0.2157404,0.0,0.0,0.0,0.0
8478882.0,5.0,28.0,33.0,204.0,145.0,34.0,22.0,0.0,0.0,124.0,38.0,32.0,21.0,90.0,0.48520710059171596,0.514792899408284,0.0,-69.5,-76.0,-55.0,-84.0,-56.0,-80.0,52.0,-55.5,2.0,-4.0,22.5,16.0,28.5,2.5,13.5,8.0,11.0,2.0,33.0,48.0,7.0,0.0,103.0,138.0,-3.0,0.018823422687894043,0.6557201499196859,0.37194311105345096,0.12937399678972714,0.3753556640943257,10.410303810780668,107256.0,89838.0,75.0,213.0,1.0,3.0,2.0,4.0,20.0,3.0,9.0,1.0,0.046296296296296294,0.5294117647058824,-157.0,0.4714025500910747,-0.01038658728911701,-147.0,0.46528105810108644,-0.0018864432901211092,-12.783945790099985,0.45163835148194253,0.0076609279380394635,5,7.124868392944336,4.0,5.5260305,0.0,0.0,0.0,0.70433354,1.0,0.89450413
8478043.0,5.0,8.0,13.0,123.0,100.0,19.0,23.0,108.0,0.41064638783269963,137.0,36.0,12.0,-4.0,78.0,0.5423728813559322,0.4576271186440678,3.0,-64.5,35.0,-52.0,58.0,59.0,-5.5,73.0,20.0,-6.0,-15.0,-19.0,9.0,-5.0,-13.0,2.0,-3.0,20.0,5.0,4.0,15.0,13.0,1.0,65.0,26.0,-16.0,0.009218886258876293,0.4568066516347238,0.2229903987465189,0.07814720090934925,0.22708130679256922,4.993324659915048,45901.0,38285.0,73.0,195.0,0.0,5.0,6.0,8.0,6.0,3.0,0.0,0.0,0.0625,0.6504065040650406,-129.0,0.4424620874219447,-0.03303791257805527,-78.0,0.4530120481927711,-0.025410069136965918,-1.0961243313999987,0.48839770169625973,0.007475649992404687,5,8.351605415344238,5.0,7.1018443,0.0,0.0,0.0,1.2497609,0.0,0.0
8475164.0,5.0,16.0,21.0,183.0,154.0,16.0,30.0,8.0,0.3333333333333333,16.0,-39.0,15.0,7.0,46.0,0.5046296296296297,0.49537037037037035,0.0,-54.5,43.0,13.5,36.0,1.5,-65.0,66.0,18.5,-6.0,10.5,6.0,-31.0,-2.5,-5.0,-5.0,-7.0,8.0,2.0,16.0,20.0,19.0,2.0,116.0,40.0,-3.0,0.38990729769289745,0.4448679025902719,0.2528302802083523,0.390002537427049,0.25169260307194824,6.999373530952478,55713.0,39852.0,73.0,207.0,2.0,0.0,0.0,6.0,11.0,2.0,2.0,0.0,0.041666666666666664,0.6557377049180327,-124.0,0.44551845342706503,-0.05489671402380686,-81.0,0.4531791907514451,-0.050100692630479116,-6.8189679299999995,0.4336211483318547,-0.07106207856643543,5,9.186493873596191,4.0,6.582708,1.0,1.9160913,0.0,0.68769497,0.0,0.0
8476288.0,5.0,3.0,8.0,58.0,45.0,8.0,13.0,65.0,0.42483660130718953,20.0,6.0,9.0,4.0,60.0,0.529126213592233,0.470873786407767,3.0,-68.0,14.0,-27.5,65.0,26.0,67.0,71.0,29.0,-2.0,25.0,-5.5,27.5,12.5,23.0,0.0,-8.0,3.0,2.0,1.0,7.0,4.0,0.0,41.0,9.0,-5.0,0.14224719101123595,0.07457775828032463,0.24574895928878854,0.28240512567767373,0.24750746708173826,3.7279942279942277,26900.0,23534.0,72.0,190.0,0.0,4.0,6.0,1.0,2.0,0.0,1.0,0.0,0.15625,0.5517241379310345,-96.0,0.43002915451895046,-0.019431100633159448,-82.0,0.42234848484848486,-0.02683184302036762,-3.714924863600004,0.43587429433533603,0.009460420541753278,5,3.8325858116149902,5.0,3.5945272,0.0,0.23675767,0.0,0.0013008695,0.0,0.0
8480845.0,5.0,8.0,13.0,99.0,85.0,19.0,10.0,129.0,0.42574257425742573,68.0,-14.0,9.0,3.0,30.0,0.5460526315789473,0.45394736842105265,0.0,-63.0,-35.5,-35.0,49.0,79.0,-28.0,71.0,-15.5,-3.0,-1.0,14.0,-2.0,6.5,-3.0,-4.0,9.5,12.0,3.0,2.0,12.0,7.0,0.0,63.0,17.0,-5.0,0.09924630026957143,0.12121023856858847,0.21007839131382924,0.0,0.21576697048585372,5.1490255612681235,40362.0,36385.0,74.0,200.0,3.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.09803921568627451,0.5151515151515151,-78.0,0.4619140625,-0.08612350070732,-48.0,0.46984924623115576,-0.09279021822533129,-2.8427046553000004,0.4681597859290455,-0.06868365891768846,5,5.41943883895874,3.0,4.545141,1.0,0.5684493,1.0,0.3058485,0.0,0.0
8478146.0,5.0,7.0,12.0,95.0,81.0,6.0,16.0,3.0,0.375,41.0,-26.0,7.0,-1.0,30.0,0.5401459854014599,0.45985401459854014,0.0,-54.5,70.0,-73.0,45.0,79.0,-28.0,70.0,-27.5,-2.5,10.0,28.5,-7.0,23.0,-11.0,1.0,-6.5,11.0,8.0,3.0,17.0,8.0,0.0,48.0,38.0,1.0,0.025712606523655597,0.23728130291058616,0.2231791338582677,0.10056497175141244,0.22864062136374214,4.729637820040296,35305.0,31439.0,71.0,188.0,1.0,1.0,0.0,4.0,5.0,2.0,1.0,1.0,0.08196721311475409,0.6421052631578947,-122.0,0.43398268398268397,-0.07663596791020616,-63.0,0.45305514157973176,-0.054731743666169896,-3.2120440020999936,0.4569615713205953,-0.023124704064897805,5,5.703667640686035,4.0,4.8036337,1.0,0.7905886,0.0,0.10944535,0.0,0.0
8466138.0,5.0,5.0,10.0,44.0,35.0,18.0,18.0,77.0,0.44,20.0,6.0,5.0,4.0,12.0,0.4744186046511628,0.5255813953488372,0.0,-73.5,86.0,47.0,51.5,67.5,-5.0,75.0,50.0,0.0,31.0,5.0,-31.0,31.5,1.0,2.5,18.0,5.0,4.0,4.0,1.0,9.0,0.0,21.0,10.0,-10.0,0.2731096644967451,0.002967359050445104,0.19136966013348464,0.0,0.19745305117719458,3.8810101010101006,22656.0,19893.0,76.0,220.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.19230769230769232,0.5909090909090909,51.0,0.5402843601895735,-0.037007546216257015,33.0,0.5348837209302325,-0.033553459866498825,-1.5201422832000002,0.4749203428651029,-0.08950087926748984,5,3.420188665390014,2.0,2.481656,3.0,0.9385326,0.0,0.0,0.0,0.0
8477506.0,5.0,16.0,21.0,226.0,159.0,33.0,15.0,0.0,0.0,86.0,5.0,1.0,-4.0,12.0,0.46258503401360546,0.5374149659863946,0.0,-72.5,-74.0,-76.0,-77.0,-81.5,-55.0,46.0,-65.0,-2.0,-24.0,-11.0,-34.0,-29.0,21.0,-11.0,-3.0,3.0,0.0,74.0,23.0,2.0,0.0,124.0,130.0,0.0,0.35034698903066935,0.36021685295495615,0.348487880745853,0.5985267034990792,0.34657390036051827,7.24869816174164,71998.0,58929.0,74.0,215.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.040983606557377046,0.5398230088495575,-120.0,0.46728462377317337,0.02091885589509601,-78.0,0.4716981132075472,0.0217769775608595,-1.5966602651999935,0.49058361485007757,0.03634939463462872,5,5.063808917999268,2.0,3.7315285,2.0,0.72004044,0.0,0.10254208,1.0,0.50969774
8474568.0,5.0,12.0,17.0,163.0,101.0,42.0,7.0,0.0,0.0,273.0,166.0,21.0,12.0,100.0,0.510236220472441,0.48976377952755906,7.0,-74.0,-54.0,-84.0,-81.0,-71.0,-70.0,41.0,-50.0,-3.0,-8.0,-18.5,-25.0,-28.0,-3.0,-18.0,-17.0,0.0,0.0,43.0,30.0,0.0,0.0,90.0,96.0,15.0,0.010483742217018786,0.4205825032481594,0.2974633119565645,0.0,0.3030937533190708,6.407365510306686,68451.0,59928.0,74.0,225.0,3.0,8.0,8.0,0.0,8.0,0.0,2.0,1.0,0.0641025641025641,0.4785276073619632,12.0,0.5033745781777278,0.009530211162629088,-4.0,0.49850746268656715,-0.00024643139442975803,-0.6256770965000058,0.4959322310877087,0.005412124154173026,5,3.438576459884644,3.0,2.1838207,0.0,0.1827976,0.0,0.0047758054,2.0,1.0671823
